
2018-03-28 18:30:00,28.02,0.9,26.14,26.14,1.76

2018-03-28 19:30:00,27.95,0.9,26.24,26.24,1.14

2018-03-28 20:30:00,27.91,0.9,26.14,26.14,1.16

2018-03-28 21:30:00,27.59,0.9,25.89,25.89,1.55

2018-03-28 22:30:00,27.59,0.9,25.74,25.74,1.99

2018-03-28 23:30:00,27.66,0.89,25.76,25.76,1.97

2018-03-29 00:30:00,27.42,0.89,25.52,25.52,1.47

2018-03-29 01:30:00,28.18,0.86,25.61,25.61,2.84

2018-03-29 02:30:00,29.99,0.77,25.59,25.59,3.47

2018-03-29 03:30:00,30.21,0.75,25.25,25.25,3.15

2018-03-29 04:30:00,30.68,0.73,25.25,25.25,3.7

2018-03-29 05:30:00,31.91,0.65,24.58,24.58,3.67

2018-03-29 06:30:00,31.01,0.68,24.37,24.37,3.13

2018-03-29 07:30:00,31.78,0.66,24.62,24.62,3.67

2018-03-29 08:30:00,32.99,0.63,24.98,24.98,4.21

2018-03-29 09:30:00,31.27,0.72,25.61,25.61,4.52

2018-03-29 10:30:00,30.81,0.74,25.61,25.61,4.21

2018-03-29 11:30:00,30.95,0.73,25.45,25.45,3.92

2018-03-29 12:30:00,29.66,0.79,25.61,25.61,3.12

2018-03-29 13:30:00,29.12,0.82,25.71,25.71,3.02

2018-03-29 14:30:00,29.06,0.83,25.94,25.94,2.66

2018-03-29 15:30:00,28.44,0.87,26.13,26.13,1.81

2018-03-29 16:30:00,28.28,0.89,26.31,26.31,1.81

2018-03-29 17:30:00,28.51,0.9,26.69,26.69,2.07

2018-03-29 18:30:00,28.15,0.92,26.74,26.74,1.65

2018-03-29 19:30:00,28,0.91,26.37,26.37,1.52

2018-03-29 20:30:00,27.98,0.9,26.22,26.22,1.54

2018-03-29 21:30:00,27.57,0.94,26.44,26.44,1.51

2018-03-29 22:30:00,27.57,0.92,26.11,26.11,1.96

2018-03-29 23:30:00,27.66,0.9,25.84,25.84,2.27

2018-03-30 00:30:00,27.47,0.91,25.84,25.84,1.87

2018-03-30 01:30:00,27.57,0.9,25.84,25.84,2.41

2018-03-30 02:30:00,28.43,0.87,25.97,25.97,2.57

2018-03-30 03:30:00,29.07,0.82,25.66,25.66,2.36

2018-03-30 04:30:00,30.58,0.72,24.97,24.97,3.21

2018-03-30 05:30:00,32.08,0.62,23.83,23.83,4.66

2018-03-30 06:30:00,31.89,0.62,23.8,23.8,4.66

2018-03-30 07:30:00,32.19,0.65,24.8,24.8,5.2

2018-03-30 08:30:00,31.86,0.69,25.37,25.37,5.26

2018-03-30 09:30:00,30.56,0.76,25.86,25.86,3.97

2018-03-30 10:30:00,30.39,0.78,26.15,26.15,3.5

2018-03-30 11:30:00,30.23,0.78,26.02,26.02,3.44

2018-03-30 12:30:00,29.13,0.81,25.6,25.6,3.11

2018-03-30 13:30:00,28.93,0.82,25.62,25.62,2.99

2018-03-30 14:30:00,29.06,0.84,26,26,3.26

2018-03-30 15:30:00,28.56,0.88,26.28,26.28,2.57

2018-03-30 16:30:00,28.62,0.87,26.18,26.18,1.92

2018-03-30 17:30:00,28.57,0.87,26.09,26.09,2.26

2018-03-30 18:30:00,28.08,0.89,26.09,26.09,1.94

2018-03-30 19:30:00,28.24,0.88,26.09,26.09,1.98

2018-03-30 20:30:00,28.51,0.86,25.99,25.99,2.26

2018-03-30 21:30:00,28.28,0.87,25.83,25.83,1.56

2018-03-30 22:30:00,27.91,0.88,25.68,25.68,1.88

2018-03-30 23:30:00,27.57,0.89,25.56,25.56,2.34

2018-03-31 00:30:00,27.58,0.89,25.56,25.56,2.01

2018-03-31 01:30:00,28,0.87,25.63,25.63,2.4

2018-03-31 02:30:00,28.59,0.83,25.43,25.43,2.5

2018-03-31 03:30:00,29.79,0.77,25.22,25.22,2.26

2018-03-31 04:30:00,31.08,0.71,25.09,25.09,2.98

2018-03-31 05:30:00,31.42,0.65,23.95,23.95,3.36

2018-03-31 06:30:00,31.58,0.64,24.04,24.04,3.21

2018-03-31 07:30:00,32.31,0.68,25.62,25.62,3.4

2018-03-31 08:30:00,32.53,0.69,26.18,26.18,4.04

2018-03-31 09:30:00,31.26,0.74,26.16,26.16,3.45

2018-03-31 10:30:00,29.91,0.81,26.22,26.22,2.71

2018-03-31 11:30:00,30.15,0.8,26.29,26.29,2.95

2018-03-31 12:30:00,29.88,0.81,26.23,26.23,2.89

2018-03-31 13:30:00,29.17,0.84,26.17,26.17,3.04

2018-03-31 14:30:00,29.07,0.85,26.36,26.36,3.43

2018-03-31 15:30:00,28.78,0.88,26.63,26.63,2.37

2018-03-31 16:30:00,28.98,0.87,26.63,26.63,2.15

2018-03-31 17:30:00,28.93,0.87,26.63,26.63,1.78

2018-03-31 18:30:00,28.51,0.9,26.68,26.68,1.65

2018-03-31 19:30:00,28.47,0.9,26.58,26.58,1.55

2018-03-31 20:30:00,28.23,0.9,26.44,26.44,1.11

2018-03-31 21:30:00,28.23,0.9,26.49,26.49,1.04

2018-03-31 22:30:00,28.51,0.89,26.54,26.54,0.8

2018-03-31 23:30:00,28.29,0.9,26.43,26.43,0.86

2018-04-01 00:30:00,27.77,0.92,26.38,26.38,1.12

2018-04-01 01:30:00,28.22,0.91,26.59,26.59,1.32

2018-04-01 02:30:00,29.26,0.86,26.61,26.61,1.37

2018-04-01 03:30:00,29.41,0.84,26.43,26.43,1.6

2018-04-01 04:30:00,30.41,0.8,26.51,26.51,2

2018-04-01 05:30:00,31.47,0.76,26.63,26.63,2.45

2018-04-01 06:30:00,31,0.78,26.61,26.61,2.43

2018-04-01 07:30:00,31.23,0.77,26.59,26.59,3.52

2018-04-01 08:30:00,31.28,0.76,26.63,26.63,4.49

2018-04-01 09:30:00,30.94,0.78,26.72,26.72,3.27

2018-04-01 10:30:00,31.28,0.77,26.74,26.74,3.74

2018-04-01 11:30:00,30.77,0.77,26.36,26.36,3.89

2018-04-01 12:30:00,29.65,0.82,26.14,26.14,2.95

2018-04-01 13:30:00,29.36,0.84,26.37,26.37,3.13

2018-04-01 14:30:00,29.03,0.87,26.56,26.56,3

2018-04-01 15:30:00,28.6,0.89,26.68,26.68,2.42

2018-04-01 16:30:00,29,0.88,26.73,26.73,2.64

2018-04-01 17:30:00,28.89,0.88,26.73,26.73,2.43

2018-04-01 18:30:00,28.42,0.91,26.78,26.78,2.22

2018-04-01 19:30:00,28.42,0.9,26.69,26.69,2.31

2018-04-01 20:30:00,28.51,0.88,26.32,26.32,1.71

2018-04-01 21:30:00,28.33,0.88,26.09,26.09,1.32

2018-04-01 22:30:00,28.33,0.88,26.14,26.14,1.23

2018-04-01 23:30:00,28.28,0.88,26.07,26.07,0.96

2018-04-02 00:30:00,27.94,0.9,26.07,26.07,1.06

2018-04-02 01:30:00,28.17,0.9,26.41,26.41,1.71

2018-04-02 02:30:00,28.98,0.86,26.32,26.32,2.26

2018-04-02 03:30:00,29.5,0.77,24.99,24.99,2.83

2018-04-02 04:30:00,30.77,0.7,24.68,24.68,3.08

2018-04-02 05:30:00,31.27,0.73,25.94,25.94,2.79

2018-04-02 06:30:00,30.99,0.77,26.54,26.54,2.92

2018-04-02 07:30:00,32.26,0.71,26.28,26.28,2.94

2018-04-02 08:30:00,32.45,0.68,25.76,25.76,3.54

2018-04-02 09:30:00,31.32,0.72,25.62,25.62,3.88

2018-04-02 10:30:00,30.94,0.74,25.64,25.64,3.65

2018-04-02 11:30:00,30.71,0.74,25.58,25.58,3.28

2018-04-02 12:30:00,29.95,0.77,25.52,25.52,3.17

2018-04-02 13:30:00,29.57,0.8,25.77,25.77,2.54

2018-04-02 14:30:00,29.57,0.82,26.1,26.1,2.2

2018-04-02 15:30:00,29.16,0.84,26.07,26.07,2.09

2018-04-02 16:30:00,29.01,0.84,25.97,25.97,1.69

2018-04-02 17:30:00,29.06,0.84,25.97,25.97,2

2018-04-02 18:30:00,28.71,0.85,25.97,25.97,2.3

2018-04-02 19:30:00,28.69,0.86,26.03,26.03,1.77

2018-04-02 20:30:00,28.63,0.86,26.03,26.03,1.56

2018-04-02 21:30:00,28.32,0.87,25.93,25.93,1.66

2018-04-02 22:30:00,28.35,0.87,25.88,25.88,1.5

2018-04-02 23:30:00,28.16,0.87,25.77,25.77,1.31

2018-04-03 00:30:00,27.92,0.88,25.82,25.82,1.12

2018-04-03 01:30:00,28.28,0.87,25.99,25.99,1.29

2018-04-03 02:30:00,28.98,0.83,25.77,25.77,1.39

2018-04-03 03:30:00,29.53,0.8,25.61,25.61,1.88

2018-04-03 04:30:00,30.58,0.76,25.76,25.76,2.48

2018-04-03 05:30:00,31.92,0.71,26.11,26.11,2.06

2018-04-03 06:30:00,31.7,0.74,26.39,26.39,1.8

2018-04-03 07:30:00,31.63,0.74,26.37,26.37,2.28

2018-04-03 08:30:00,32.15,0.71,26.31,26.31,2.18

2018-04-03 09:30:00,31.37,0.73,25.93,25.93,2.32

2018-04-03 10:30:00,30.99,0.73,25.62,25.62,2.74

2018-04-03 11:30:00,31.01,0.73,25.53,25.53,2.56

2018-04-03 12:30:00,30.14,0.77,25.64,25.64,2.76

2018-04-03 13:30:00,29.61,0.8,25.86,25.86,3.22

2018-04-03 14:30:00,29.5,0.8,25.71,25.71,2.48

2018-04-03 15:30:00,28.97,0.82,25.49,25.49,1.86

2018-04-03 16:30:00,28.89,0.83,25.68,25.68,1.86

2018-04-03 17:30:00,28.96,0.84,25.97,25.97,1.66

2018-04-03 18:30:00,28.49,0.86,25.98,25.98,1.71

2018-04-03 19:30:00,28.57,0.86,25.98,25.98,1.42

2018-04-03 20:30:00,28.66,0.85,25.82,25.82,1.29

2018-04-03 21:30:00,28.2,0.85,25.49,25.49,1.32

2018-04-03 22:30:00,27.74,0.86,25.27,25.27,0.82

2018-04-03 23:30:00,27.55,0.87,25.14,25.14,0.78

2018-04-04 00:30:00,27.44,0.87,25.05,25.05,1.11

2018-04-04 01:30:00,27.79,0.86,25.26,25.26,1.32

2018-04-04 02:30:00,29.02,0.83,25.82,25.82,1.86

2018-04-04 03:30:00,29.69,0.79,25.56,25.56,2.22

2018-04-04 04:30:00,30.33,0.73,24.89,24.89,2.2

2018-04-04 05:30:00,31.21,0.67,24.39,24.39,2.6

2018-04-04 06:30:00,30.94,0.69,24.68,24.68,2.94

2018-04-04 07:30:00,31.58,0.69,25.27,25.27,3.4

2018-04-04 08:30:00,32.26,0.66,25.14,25.14,3.02

2018-04-04 09:30:00,31.21,0.7,25.15,25.15,3.57

2018-04-04 10:30:00,31.33,0.7,25.08,25.08,3.88

2018-04-04 11:30:00,31.32,0.69,24.89,24.89,2.57

2018-04-04 12:30:00,29.93,0.74,24.78,24.78,2.79

2018-04-04 13:30:00,29.32,0.78,24.99,24.99,3.75

2018-04-04 14:30:00,28.94,0.8,25.13,25.13,3.67

2018-04-04 15:30:00,28.58,0.82,25.13,25.13,3.18

2018-04-04 16:30:00,28.67,0.82,25.24,25.24,2.7

2018-04-04 17:30:00,28.58,0.82,25.14,25.14,2.46

2018-04-04 18:30:00,28.19,0.84,25.17,25.17,2.26

2018-04-04 19:30:00,28.28,0.83,25.12,25.12,2.03

2018-04-04 20:30:00,28.51,0.81,24.89,24.89,1.81

2018-04-04 21:30:00,28.2,0.82,24.89,24.89,1.41

2018-04-04 22:30:00,27.97,0.83,24.84,24.84,0.66

2018-04-04 23:30:00,27.97,0.82,24.5,24.5,0.74

2018-04-05 00:30:00,27.91,0.8,24.21,24.21,1.34

2018-04-05 01:30:00,28.23,0.79,24.16,24.16,1.83

2018-04-05 02:30:00,28.95,0.77,24.59,24.59,2.17

2018-04-05 03:30:00,29.43,0.75,24.51,24.51,2.53

2018-04-05 04:30:00,30.52,0.68,23.96,23.96,3.41

2018-04-05 05:30:00,31.36,0.67,24.51,24.51,3.4

2018-04-05 06:30:00,31.51,0.68,24.76,24.76,2.84

2018-04-05 07:30:00,32.22,0.64,24.62,24.62,3.76

2018-04-05 08:30:00,32.02,0.66,24.76,24.76,3.97

2018-04-05 09:30:00,31.32,0.68,24.62,24.62,3.34

2018-04-05 10:30:00,31.37,0.67,24.46,24.46,3

2018-04-05 11:30:00,30.78,0.71,24.99,24.99,3.25

2018-04-05 12:30:00,29.65,0.76,24.94,24.94,3.01

2018-04-05 13:30:00,29.28,0.74,24.19,24.19,2.95

2018-04-05 14:30:00,28.98,0.76,24.22,24.22,2.49

2018-04-05 15:30:00,28.63,0.79,24.63,24.63,1.83

2018-04-05 16:30:00,28.7,0.8,24.97,24.97,2.31

2018-04-05 17:30:00,28.61,0.81,25.03,25.03,2.87

2018-04-05 18:30:00,28.34,0.82,24.94,24.94,2.31

2018-04-05 19:30:00,28.17,0.83,24.94,24.94,1.8

2018-04-05 20:30:00,28.04,0.84,25,25,2.2

2018-04-05 21:30:00,28.04,0.84,25,25,2.24

2018-04-05 22:30:00,27.82,0.84,24.95,24.95,1.86

2018-04-05 23:30:00,27.28,0.87,24.86,24.86,1.29

2018-04-06 00:30:00,26.94,0.88,24.77,24.77,1.01

2018-04-06 01:30:00,27.56,0.84,24.59,24.59,0.9

2018-04-06 02:30:00,28.96,0.76,24.35,24.35,0.8

2018-04-06 03:30:00,29.72,0.73,24.35,24.35,1.55

2018-04-06 04:30:00,31.39,0.64,23.71,23.71,3.09

2018-04-06 05:30:00,32.19,0.58,22.97,22.97,4.18

2018-04-06 06:30:00,31.81,0.64,24.03,24.03,3.45

2018-04-06 07:30:00,32.53,0.65,25.14,25.14,3.78

2018-04-06 08:30:00,32.22,0.67,25.18,25.18,3.42

2018-04-06 09:30:00,30.96,0.71,25.02,25.02,2.79

2018-04-06 10:30:00,30.89,0.69,24.54,24.54,3.31

2018-04-06 11:30:00,30.98,0.68,24.37,24.37,3.38

2018-04-06 12:30:00,30.23,0.72,24.66,24.66,2.86

2018-04-06 13:30:00,29.66,0.76,24.93,24.93,2.71

2018-04-06 14:30:00,29.04,0.79,25.07,25.07,2.32

2018-04-06 15:30:00,28.73,0.81,25.13,25.13,2.19

2018-04-06 16:30:00,28.73,0.81,25.18,25.18,2.97

2018-04-06 17:30:00,28.63,0.82,25.24,25.24,3.42

2018-04-06 18:30:00,28.6,0.83,25.34,25.34,1.58

2018-04-06 19:30:00,28.64,0.82,25.3,25.3,1.3

2018-04-06 20:30:00,28.41,0.84,25.44,25.44,1.85

2018-04-06 21:30:00,28.41,0.85,25.67,25.67,1.72

2018-04-06 22:30:00,28.28,0.85,25.49,25.49,1.86

2018-04-06 23:30:00,27.89,0.86,25.37,25.37,1.63

2018-04-07 00:30:00,27.51,0.88,25.27,25.27,0.72

2018-04-07 01:30:00,27.9,0.87,25.46,25.46,0.54

2018-04-07 02:30:00,29.05,0.83,25.84,25.84,1.06

2018-04-07 03:30:00,30.19,0.77,25.66,25.66,2.45

2018-04-07 04:30:00,31.39,0.7,25.29,25.29,2.92

2018-04-07 05:30:00,32.08,0.66,24.79,24.79,2.65

2018-04-07 06:30:00,32.1,0.67,25.21,25.21,2.64

2018-04-07 07:30:00,32.47,0.68,25.69,25.69,3.04

2018-04-07 08:30:00,33.14,0.64,25.36,25.36,3.35

2018-04-07 09:30:00,32.81,0.63,24.93,24.93,2.83

2018-04-07 10:30:00,32.04,0.65,24.66,24.66,2.79

2018-04-07 11:30:00,31.38,0.69,25.07,25.07,2.24

2018-04-07 12:30:00,30.77,0.74,25.49,25.49,2.43

2018-04-07 13:30:00,30.11,0.76,25.49,25.49,3.48

2018-04-07 14:30:00,29.57,0.78,25.43,25.43,3.55

2018-04-07 15:30:00,29.29,0.8,25.53,25.53,2.96

2018-04-07 16:30:00,29.06,0.81,25.54,25.54,2.65

2018-04-07 17:30:00,28.86,0.82,25.39,25.39,2.52

2018-04-07 18:30:00,28.7,0.82,25.29,25.29,2.11

2018-04-07 19:30:00,28.82,0.82,25.34,25.34,2.02

2018-04-07 20:30:00,28.73,0.83,25.52,25.52,1.68

2018-04-07 21:30:00,28.51,0.84,25.52,25.52,1.41

2018-04-07 22:30:00,28.21,0.84,25.31,25.31,1.28

2018-04-07 23:30:00,27.71,0.87,25.26,25.26,1.05

2018-04-08 00:30:00,27.48,0.88,25.37,25.37,0.56

2018-04-08 01:30:00,28.05,0.82,24.69,24.69,0.91

2018-04-08 02:30:00,29,0.79,25.03,25.03,0.76

2018-04-08 03:30:00,30.21,0.77,25.67,25.67,0.68

2018-04-08 04:30:00,31.77,0.68,25.18,25.18,1.5

2018-04-08 05:30:00,32.34,0.67,25.33,25.33,1.63

2018-04-08 06:30:00,32.64,0.65,25.2,25.2,2.06

2018-04-08 07:30:00,33.06,0.62,24.74,24.74,2.3

2018-04-08 08:30:00,32.76,0.62,24.45,24.45,2.52

2018-04-08 09:30:00,32.4,0.62,24.14,24.14,3.3

2018-04-08 10:30:00,32.13,0.64,24.47,24.47,3.6

2018-04-08 11:30:00,31.53,0.7,25.41,25.41,2.98

2018-04-08 12:30:00,30.38,0.75,25.53,25.53,3.46

2018-04-08 13:30:00,29.82,0.76,25.03,25.03,3.97

2018-04-08 14:30:00,29.87,0.76,25.14,25.14,3.39

2018-04-08 15:30:00,29.72,0.77,25.23,25.23,3.29

2018-04-08 16:30:00,29.57,0.77,25.14,25.14,3.05

2018-04-08 17:30:00,29.38,0.78,25.2,25.2,2.26

2018-04-08 18:30:00,29.08,0.79,25.14,25.14,2.01

2018-04-08 19:30:00,28.91,0.8,25,25,2.09

2018-04-08 20:30:00,28.82,0.79,24.79,24.79,1.86

2018-04-08 21:30:00,28.64,0.78,24.51,24.51,1.75

2018-04-08 22:30:00,28.42,0.78,24.28,24.28,1.03

2018-04-08 23:30:00,27.89,0.8,24.12,24.12,0.54

2018-04-09 00:30:00,27.51,0.81,23.97,23.97,0.44

2018-04-09 01:30:00,28.43,0.77,24.02,24.02,0.59

2018-04-09 02:30:00,29.64,0.71,23.85,23.85,1.1

2018-04-09 03:30:00,30.27,0.68,23.69,23.69,2.03

2018-04-09 04:30:00,31.18,0.65,23.87,23.87,2.7

2018-04-09 05:30:00,31.72,0.62,23.52,23.52,1.91

2018-04-09 06:30:00,31.94,0.59,23.01,23.01,1.78

2018-04-09 07:30:00,32.29,0.59,23.27,23.27,2.41

2018-04-09 08:30:00,32.29,0.61,23.85,23.85,2.76

2018-04-09 09:30:00,31.79,0.63,23.85,23.85,2.9

2018-04-09 10:30:00,31.57,0.62,23.33,23.33,2.61

2018-04-09 11:30:00,31.45,0.63,23.64,23.64,1.93

2018-04-09 12:30:00,30.75,0.7,24.63,24.63,1.69

2018-04-09 13:30:00,30.01,0.75,25,25,2.51

2018-04-09 14:30:00,29.57,0.77,25.08,25.08,2.55

2018-04-09 15:30:00,29.48,0.78,25.31,25.31,1.81

2018-04-09 16:30:00,29.48,0.78,25.26,25.26,1.58

2018-04-09 17:30:00,29.42,0.78,25.11,25.11,1.52

2018-04-09 18:30:00,28.98,0.8,25.07,25.07,1.4

2018-04-09 19:30:00,28.75,0.81,25.07,25.07,1.65

2018-04-09 20:30:00,28.82,0.8,24.96,24.96,1.73

2018-04-09 21:30:00,28.5,0.79,24.57,24.57,1.38

2018-04-09 22:30:00,28.04,0.8,24.34,24.34,0.85

2018-04-09 23:30:00,27.92,0.81,24.24,24.24,0.59

2018-04-10 00:30:00,28.15,0.81,24.47,24.47,0.54

2018-04-10 01:30:00,28.82,0.79,24.79,24.79,0.34

2018-04-10 02:30:00,30.1,0.72,24.53,24.53,0.97

2018-04-10 03:30:00,30.89,0.69,24.57,24.57,2.13

2018-04-10 04:30:00,31.35,0.69,24.88,24.88,2.21

2018-04-10 05:30:00,31.83,0.66,24.59,24.59,1.69

2018-04-10 06:30:00,32.21,0.63,24.32,24.32,1.71

2018-04-10 07:30:00,32.44,0.63,24.41,24.41,2.63

2018-04-10 08:30:00,32.44,0.64,24.77,24.77,3.58

2018-04-10 09:30:00,32.22,0.67,25.23,25.23,3.93

2018-04-10 10:30:00,31.62,0.69,25.31,25.31,3.69

2018-04-10 11:30:00,31.16,0.71,25.26,25.26,2.53

2018-04-10 12:30:00,30.63,0.73,25.21,25.21,2.65

2018-04-10 13:30:00,30.33,0.74,25.26,25.26,3.28

2018-04-10 14:30:00,30.1,0.76,25.32,25.32,2.65

2018-04-10 15:30:00,29.67,0.78,25.32,25.32,2.3

2018-04-10 16:30:00,29.53,0.79,25.52,25.52,2.2

2018-04-10 17:30:00,29.41,0.81,25.78,25.78,2.05

2018-04-10 18:30:00,29.41,0.81,25.83,25.83,1.78

2018-04-10 19:30:00,29.57,0.8,25.83,25.83,1.54

2018-04-10 20:30:00,29.19,0.82,25.74,25.74,1.31

2018-04-10 21:30:00,28.88,0.83,25.79,25.79,1.68

2018-04-10 22:30:00,29.01,0.84,25.97,25.97,1.09

2018-04-10 23:30:00,28.82,0.82,25.46,25.46,0.8

2018-04-11 00:30:00,28.47,0.83,25.28,25.28,0.85

2018-04-11 01:30:00,28.66,0.84,25.77,25.77,1.17

2018-04-11 02:30:00,29.89,0.79,25.76,25.76,0.83

2018-04-11 03:30:00,31.17,0.72,25.41,25.41,0.86

2018-04-11 04:30:00,31.83,0.68,25.1,25.1,0.97

2018-04-11 05:30:00,31.64,0.68,24.93,24.93,2.24

2018-04-11 06:30:00,31.71,0.67,24.91,24.91,2.84

2018-04-11 07:30:00,32.44,0.66,25.17,25.17,3.42

2018-04-11 08:30:00,32.05,0.68,25.47,25.47,3.52

2018-04-11 09:30:00,31.78,0.69,25.35,25.35,2.95

2018-04-11 10:30:00,31.95,0.69,25.64,25.64,2.7

2018-04-11 11:30:00,31.58,0.72,25.93,25.93,2.53

2018-04-11 12:30:00,30.93,0.74,25.73,25.73,2.77

2018-04-11 13:30:00,30.43,0.75,25.58,25.58,2.93

2018-04-11 14:30:00,30.33,0.75,25.32,25.32,2.45

2018-04-11 15:30:00,29.98,0.76,25.32,25.32,2.36

2018-04-11 16:30:00,29.74,0.79,25.78,25.78,2.19

2018-04-11 17:30:00,29.72,0.8,25.92,25.92,1.78

2018-04-11 18:30:00,29.39,0.81,25.83,25.83,1.67

2018-04-11 19:30:00,29.39,0.82,25.94,25.94,1.58

2018-04-11 20:30:00,29.34,0.81,25.66,25.66,0.96

2018-04-11 21:30:00,29.03,0.82,25.6,25.6,1.1

2018-04-11 22:30:00,28.65,0.84,25.74,25.74,1.32

2018-04-11 23:30:00,28.27,0.86,25.63,25.63,1.4

2018-04-12 00:30:00,28.42,0.85,25.72,25.72,1.45

2018-04-12 01:30:00,29.34,0.81,25.78,25.78,1.29

2018-04-12 02:30:00,30.16,0.77,25.68,25.68,1.06

2018-04-12 03:30:00,30.67,0.74,25.43,25.43,0.89

2018-04-12 04:30:00,31.82,0.69,25.3,25.3,1.35

2018-04-12 05:30:00,32.23,0.65,24.68,24.68,2.5

2018-04-12 06:30:00,32.08,0.65,24.65,24.65,2.16

2018-04-12 07:30:00,32.68,0.65,25.11,25.11,1.98

2018-04-12 08:30:00,32.98,0.63,25.09,25.09,2.36

2018-04-12 09:30:00,32.53,0.66,25.34,25.34,2.08

2018-04-12 10:30:00,32.15,0.69,25.62,25.62,1.64

2018-04-12 11:30:00,31.62,0.71,25.59,25.59,1.78

2018-04-12 12:30:00,30.8,0.73,25.36,25.36,1.06

2018-04-12 13:30:00,30.42,0.76,25.63,25.63,1.21

2018-04-12 14:30:00,30.23,0.78,25.95,25.95,1.42

2018-04-12 15:30:00,29.98,0.79,26.01,26.01,0.47

2018-04-12 16:30:00,29.85,0.8,26.12,26.12,0.66

2018-04-12 17:30:00,29.69,0.82,26.29,26.29,1.58

2018-04-12 18:30:00,29.48,0.82,26.14,26.14,1.39

2018-04-12 19:30:00,29.52,0.81,26,26,0.83

2018-04-12 20:30:00,29.57,0.81,26,26,0.73

2018-04-12 21:30:00,29.43,0.81,25.83,25.83,1.02

2018-04-12 22:30:00,29.17,0.82,25.86,25.86,1.07

2018-04-12 23:30:00,28.89,0.83,25.77,25.77,0.66

2018-04-13 00:30:00,28.89,0.83,25.74,25.74,0.43

2018-04-13 01:30:00,29.55,0.82,26.17,26.17,0.76

2018-04-13 02:30:00,30.26,0.79,26.17,26.17,0.82

2018-04-13 03:30:00,30.95,0.73,25.46,25.46,0.85

2018-04-13 04:30:00,32.01,0.7,25.76,25.76,1.01

2018-04-13 05:30:00,32.68,0.67,25.76,25.76,1.72

2018-04-13 06:30:00,32.55,0.67,25.64,25.64,1.3

2018-04-13 07:30:00,32.86,0.68,26.09,26.09,1.46

2018-04-13 08:30:00,32.94,0.66,25.69,25.69,1.68

2018-04-13 09:30:00,31.93,0.7,25.74,25.74,0.6

2018-04-13 10:30:00,31.76,0.72,25.97,25.97,1.43

2018-04-13 11:30:00,31.77,0.71,25.94,25.94,2.17

2018-04-13 12:30:00,31,0.74,25.7,25.7,1.48

2018-04-13 13:30:00,30.62,0.76,25.96,25.96,1.52

2018-04-13 14:30:00,30.63,0.78,26.37,26.37,2.1

2018-04-13 15:30:00,30.32,0.79,26.22,26.22,1.4

2018-04-13 16:30:00,30.32,0.79,26.27,26.27,1.35

2018-04-13 17:30:00,30.21,0.8,26.27,26.27,1.68

2018-04-13 18:30:00,29.84,0.8,26.07,26.07,0.68

2018-04-13 19:30:00,29.88,0.8,26.07,26.07,0.52

2018-04-13 20:30:00,29.87,0.81,26.18,26.18,0.86

2018-04-13 21:30:00,29.72,0.82,26.23,26.23,1.21

2018-04-13 22:30:00,29.35,0.83,26.09,26.09,0.77

2018-04-13 23:30:00,29.13,0.83,25.9,25.9,0.64

2018-04-14 00:30:00,29.19,0.83,25.96,25.96,0.56

2018-04-14 01:30:00,29.41,0.84,26.33,26.33,0.48

2018-04-14 02:30:00,30.2,0.8,26.28,26.28,1.02

2018-04-14 03:30:00,31.2,0.74,26.08,26.08,1.14

2018-04-14 04:30:00,32.24,0.7,26.04,26.04,1.09

2018-04-14 05:30:00,33.54,0.63,25.62,25.62,0.71

2018-04-14 06:30:00,33.31,0.65,25.71,25.71,0.63

2018-04-14 07:30:00,33.06,0.67,26.12,26.12,1.14

2018-04-14 08:30:00,33.68,0.65,26.12,26.12,2.15

2018-04-14 09:30:00,33.16,0.67,26.18,26.18,1.57

2018-04-14 10:30:00,32.55,0.69,26.21,26.21,1.53

2018-04-14 11:30:00,32.27,0.71,26.39,26.39,2.3

2018-04-14 12:30:00,31.5,0.74,26.39,26.39,1.53

2018-04-14 13:30:00,30.78,0.77,26.22,26.22,1.17

2018-04-14 14:30:00,30.63,0.78,26.25,26.25,1.45

2018-04-14 15:30:00,30.48,0.8,26.59,26.59,1.14

2018-04-14 16:30:00,30.48,0.81,26.93,26.93,1.16

2018-04-14 17:30:00,30.2,0.81,26.55,26.55,1.46

2018-04-14 18:30:00,29.94,0.82,26.46,26.46,1.48

2018-04-14 19:30:00,29.99,0.81,26.46,26.46,1.1

2018-04-14 20:30:00,29.87,0.81,26.18,26.18,0.88

2018-04-14 21:30:00,29.71,0.81,26.18,26.18,1.35

2018-04-14 22:30:00,29.48,0.83,26.23,26.23,1.28

